ID,Timestamp,User_ID,Action_Type,Is_Sybil,IP_Address
35564,2024-12-12 12:37:37,user_966,share,0,133.25.61.55
35565,2023-01-07 08:31:56,user_6951,login,0,41.69.135.139
35566,2024-08-29 23:32:01,user_4487,share,0,101.163.162.88
35567,2023-07-01 08:42:26,user_3866,share,0,203.124.25.66
35568,2023-09-13 13:41:03,user_1801,like,0,148.173.63.232
35569,2022-03-23 04:02:44,user_2924,transaction,0,209.139.84.109
35570,2022-08-22 22:25:55,user_8788,transaction,0,101.27.217.167
35571,2023-07-13 05:54:18,sybil_218,comment,1,84.185.154.179
35572,2021-01-03 12:37:58,sybil_220,login,1,176.82.75.23
35573,2023-03-14 13:12:20,user_4520,like,0,56.213.13.134
35574,2021-05-30 01:50:02,user_1121,transaction,0,113.152.45.120
35575,2021-05-18 14:51:08,user_1119,share,0,161.125.26.38
35576,2022-06-26 02:39:34,user_5875,like,0,78.7.161.209
35577,2020-08-02 05:50:51,user_4549,share,0,216.80.25.155
35578,2021-03-19 03:58:24,user_8465,share,0,41.65.213.161
35579,2021-10-20 21:02:32,user_7938,share,0,26.148.111.165
35580,2022-07-20 06:46:52,user_8876,share,0,221.68.89.68
35581,2022-03-19 20:44:41,user_386,transaction,0,166.36.71.56
35582,2023-11-07 06:15:26,user_1227,share,0,110.223.67.227
35583,2023-10-30 05:08:08,user_9242,transaction,0,133.129.142.110
35584,2022-01-15 00:21:00,user_8576,transaction,0,16.253.182.186
35585,2020-10-30 18:18:01,user_7297,like,0,81.77.247.223
35586,2020-01-24 10:44:41,sybil_1,comment,1,79.10.112.125
35587,2022-09-04 16:06:24,user_3090,login,0,57.242.251.82
35588,2021-12-22 20:14:18,user_7459,like,0,191.105.69.69
35589,2023-09-17 02:55:52,user_1291,comment,0,171.59.86.196
35590,2022-08-12 06:45:08,sybil_182,share,1,198.241.252.67
35591,2020-11-01 12:50:17,user_9869,login,0,60.199.176.136
35592,2020-12-21 07:50:50,user_4066,transaction,0,101.163.162.88
35593,2021-12-15 05:36:52,user_3154,share,0,104.147.76.43
35594,2020-08-27 00:24:31,user_521,login,0,187.120.68.87
35595,2024-10-04 16:32:03,user_7635,transaction,0,26.104.144.183
35596,2020-04-14 00:32:20,user_5195,login,0,5.236.205.102
35597,2024-01-12 05:30:29,sybil_174,transaction,1,27.46.162.137
35598,2020-01-27 06:52:39,user_228,like,0,91.22.23.159
35599,2025-01-08 09:43:34,sybil_277,comment,1,84.185.154.179
35600,2021-09-02 02:12:22,user_7220,login,0,137.113.120.134
35601,2020-05-30 21:22:03,user_9573,share,0,95.253.1.53
35602,2023-06-10 20:43:45,sybil_233,transaction,1,217.145.112.219
35603,2022-11-05 22:51:31,sybil_336,login,1,18.176.200.96
35604,2024-04-20 03:54:03,user_1431,comment,0,192.80.121.9
35605,2024-03-25 19:09:42,sybil_475,share,1,27.14.234.214
35606,2020-06-24 17:46:17,user_4651,share,0,61.170.55.170
35607,2024-07-24 00:04:08,user_9277,comment,0,123.80.86.129
35608,2023-03-24 08:19:44,user_6640,like,0,154.112.88.47
35609,2023-08-24 22:48:27,user_9539,transaction,0,37.43.33.11
35610,2024-02-10 14:55:52,user_5045,transaction,0,125.196.141.117
35611,2022-12-05 10:05:03,sybil_26,login,1,77.191.233.197
35612,2024-12-11 01:14:23,user_9419,transaction,0,79.171.157.194
35613,2021-07-01 00:01:13,user_4840,login,0,216.80.25.155
35614,2020-10-20 17:25:12,user_2443,comment,0,184.11.85.42
35615,2021-11-26 05:34:55,user_6851,login,0,22.37.53.217
35616,2023-02-22 18:47:27,user_9326,like,0,75.220.136.75
35617,2020-03-20 04:44:36,user_4452,like,0,109.240.173.121
35618,2024-03-20 15:53:51,user_9727,transaction,0,143.194.184.142
35619,2021-06-18 17:58:53,user_9202,like,0,217.211.14.102
35620,2023-12-28 15:57:04,user_4752,share,0,194.122.159.110
35621,2020-07-28 09:16:22,user_1511,comment,0,35.64.57.137
35622,2022-05-30 01:49:50,user_7495,comment,0,29.155.124.139
35623,2023-01-19 17:22:01,user_8745,share,0,190.248.179.178
35624,2021-04-29 23:53:40,user_3488,login,0,120.43.181.125
35625,2020-02-20 18:53:09,user_7778,comment,0,21.52.19.47
35626,2022-06-01 20:06:12,user_2786,login,0,38.89.122.139
35627,2020-10-03 05:27:29,user_849,like,0,21.27.141.183
35628,2024-04-03 04:53:08,user_2567,share,0,110.116.159.29
35629,2022-06-20 20:37:07,sybil_389,login,1,49.166.44.125
35630,2023-08-16 23:46:02,sybil_102,comment,1,79.10.112.125
35631,2022-12-06 10:59:03,user_1016,share,0,212.138.32.99
35632,2020-11-30 20:51:44,user_1308,share,0,199.179.31.45
35633,2022-12-08 16:21:08,user_8789,transaction,0,139.167.15.80
35634,2021-11-17 20:13:33,user_1639,login,0,110.223.67.227
35635,2024-12-15 09:58:08,user_2697,login,0,47.68.196.93
35636,2021-04-13 03:09:21,user_185,comment,0,83.194.204.21
35637,2023-12-31 19:56:39,user_6794,transaction,0,177.138.125.57
35638,2022-07-02 12:59:50,user_5791,login,0,94.194.130.62
35639,2023-12-07 13:25:22,user_2656,login,0,146.195.51.149
35640,2024-05-10 21:11:27,user_6833,login,0,49.45.116.228
35641,2022-06-27 10:06:28,user_4032,transaction,0,168.80.54.17
35642,2023-03-06 04:41:56,user_1461,login,0,49.45.116.228
35643,2022-05-06 22:27:27,user_1487,login,0,202.45.20.53
35644,2021-05-29 11:00:39,user_3741,share,0,121.162.193.245
35645,2021-08-25 07:23:19,user_1987,like,0,36.89.142.25
35646,2023-03-05 18:31:55,user_6259,login,0,106.149.206.129
35647,2022-08-09 18:32:50,user_8541,transaction,0,149.62.192.69
35648,2020-10-09 18:22:50,user_5303,share,0,201.249.74.253
35649,2023-05-01 20:07:06,user_6274,like,0,87.208.159.175
35650,2021-10-15 06:37:18,user_8643,share,0,219.91.52.55
35651,2023-02-23 15:28:46,user_7843,login,0,25.54.95.94
35652,2022-01-20 05:51:04,user_8154,transaction,0,66.191.132.84
35653,2022-10-30 08:09:18,user_8299,login,0,8.185.161.113
35654,2024-01-15 16:31:02,user_5006,like,0,28.205.72.30
35655,2022-04-09 18:25:12,user_2120,like,0,199.179.31.45
35656,2023-08-07 12:07:17,user_9138,login,0,168.80.54.17
35657,2023-10-14 15:59:09,user_6733,comment,0,28.126.217.88
35658,2023-09-05 14:09:07,sybil_195,comment,1,27.46.162.137
35659,2024-12-31 14:59:16,user_7095,login,0,132.70.53.127
35660,2022-11-10 06:02:05,user_396,like,0,120.43.181.125
35661,2021-10-25 15:55:16,sybil_64,share,1,27.46.162.137
35662,2022-11-14 02:05:15,user_4303,transaction,0,21.52.19.47
35663,2023-10-20 00:32:23,user_9962,transaction,0,147.156.37.153
35664,2021-06-18 00:28:39,user_8692,share,0,101.163.162.88
35665,2023-06-27 09:10:21,user_5433,like,0,153.86.50.212
35666,2022-12-13 08:44:14,user_4930,like,0,95.252.20.185
35667,2022-08-29 17:23:42,user_6523,login,0,153.223.18.228
35668,2022-04-05 21:54:21,user_5778,transaction,0,139.118.101.7
35669,2023-05-16 10:14:00,user_6706,login,0,115.176.29.164
35670,2021-11-08 01:34:01,user_8449,comment,0,214.168.152.27
35671,2023-06-05 21:55:48,user_904,share,0,178.104.195.106
35672,2024-02-12 02:03:32,user_9298,transaction,0,166.198.145.31
35673,2020-07-31 21:36:47,user_7140,share,0,71.193.164.233
35674,2023-11-02 19:15:28,user_8430,transaction,0,38.89.122.139
35675,2024-10-08 19:05:30,user_9256,like,0,85.80.17.249
35676,2020-10-28 17:54:33,sybil_197,like,1,77.191.233.197
35677,2021-09-09 17:20:34,user_6930,login,0,171.59.86.196
35678,2020-12-08 23:44:57,user_8218,transaction,0,214.168.152.27
35679,2024-05-25 13:03:50,sybil_491,share,1,115.250.79.72
35680,2023-04-10 08:33:54,user_6477,transaction,0,44.19.144.221
35681,2021-09-15 23:13:27,user_5537,login,0,13.249.195.174
35682,2023-11-20 06:13:42,user_3563,share,0,64.22.244.66
35683,2022-11-25 16:04:15,user_8616,login,0,26.188.144.32
35684,2021-05-20 14:24:50,user_3641,login,0,103.97.16.131
35685,2020-03-31 13:13:00,sybil_164,login,1,7.60.146.8
35686,2024-04-08 08:14:18,sybil_280,comment,1,7.60.146.8
35687,2020-03-21 08:32:04,user_8636,share,0,113.90.181.103
35688,2023-09-19 22:44:52,user_2562,like,0,220.76.251.138
35689,2020-03-19 01:20:13,user_1772,transaction,0,40.82.2.130
35690,2021-09-08 09:33:20,sybil_382,comment,1,18.176.200.96
35691,2022-08-14 00:40:31,user_357,like,0,12.21.215.63
35692,2024-03-24 13:33:22,user_9368,share,0,173.189.40.142
35693,2023-12-28 19:33:18,user_1152,share,0,35.141.79.119
35694,2020-12-19 13:05:00,user_3639,login,0,172.196.216.140
35695,2022-03-16 23:50:01,sybil_133,share,1,166.109.192.89
35696,2023-06-11 00:30:35,user_5293,like,0,53.174.215.121
35697,2024-06-22 02:59:32,user_8362,share,0,92.34.247.253
35698,2024-02-13 00:33:47,user_6592,like,0,121.192.80.96
35699,2022-08-22 18:50:47,user_4222,like,0,120.43.181.125
35700,2022-06-11 06:28:05,user_9750,like,0,163.19.63.105
35701,2021-02-24 01:39:27,sybil_132,like,1,196.104.75.169
35702,2022-02-13 22:44:38,sybil_48,share,1,115.250.79.72
35703,2023-02-07 13:04:45,sybil_454,transaction,1,84.185.154.179
35704,2022-04-20 10:41:26,user_182,share,0,183.124.242.79
35705,2021-02-23 09:05:15,user_6967,transaction,0,79.188.81.94
35706,2020-09-18 10:10:34,user_4730,share,0,26.247.16.179
35707,2023-10-12 10:21:03,user_3614,like,0,42.92.4.92
35708,2024-05-15 08:12:12,user_4230,login,0,142.206.238.104
35709,2020-10-31 09:57:06,user_5692,login,0,128.4.148.60
35710,2024-04-02 16:38:25,user_2952,login,0,122.202.54.104
35711,2024-02-27 22:52:58,user_76,login,0,78.8.141.184
35712,2020-05-02 03:15:41,user_8229,transaction,0,3.175.200.80
35713,2024-08-31 08:56:56,user_7350,transaction,0,199.232.236.49
35714,2020-07-23 12:41:31,user_1247,comment,0,186.48.165.188
35715,2023-06-18 15:47:00,sybil_21,comment,1,196.104.75.169
35716,2021-08-01 06:17:21,user_1991,share,0,184.32.107.25
35717,2021-01-12 14:19:37,user_6340,like,0,78.110.216.148
35718,2022-04-19 17:58:57,user_3854,comment,0,52.3.191.148
35719,2020-03-19 12:07:53,sybil_240,login,1,49.166.44.125
35720,2023-12-09 21:22:33,user_5035,like,0,52.74.35.166
35721,2020-03-13 13:56:08,user_3403,comment,0,92.34.247.253
35722,2022-09-28 18:15:42,user_9273,login,0,7.230.38.35
35723,2021-09-11 04:59:29,user_2068,like,0,192.80.121.9
35724,2024-08-31 23:54:53,user_470,comment,0,32.31.15.188
35725,2024-08-29 22:22:51,sybil_353,login,1,18.176.200.96
35726,2024-09-20 16:12:01,sybil_236,login,1,7.60.146.8
35727,2023-06-03 02:18:15,user_2649,transaction,0,106.87.31.193
35728,2023-10-31 17:33:01,user_6561,comment,0,132.70.53.127
35729,2021-10-21 14:24:08,user_5367,comment,0,96.121.6.173
35730,2021-10-01 23:47:53,sybil_117,comment,1,18.176.200.96
35731,2022-03-04 21:18:52,user_4289,share,0,42.158.52.9
35732,2024-01-18 23:12:35,user_8048,transaction,0,95.253.1.53
35733,2024-10-19 15:37:09,sybil_256,login,1,7.60.146.8
35734,2021-04-26 06:38:49,user_2400,share,0,176.49.123.89
35735,2024-08-04 18:46:47,user_4079,login,0,209.253.191.125
35736,2021-10-24 09:43:19,user_318,like,0,21.52.19.47
35737,2022-04-11 05:15:38,user_9327,share,0,97.165.101.30
35738,2022-01-31 17:21:41,user_3697,like,0,79.188.81.94
35739,2022-11-07 00:55:30,user_1910,share,0,177.138.125.57
35740,2022-09-20 10:06:37,user_1839,comment,0,86.235.107.144
35741,2023-08-21 12:02:53,user_8113,like,0,190.66.109.158
35742,2022-05-28 20:38:51,sybil_391,login,1,27.46.162.137
35743,2021-07-19 17:22:55,user_5666,like,0,202.45.20.53
35744,2022-05-23 20:59:19,user_5015,comment,0,199.171.71.195
35745,2023-10-10 01:54:42,user_589,share,0,191.172.56.185
35746,2022-06-27 21:53:46,user_7840,share,0,103.97.16.131
35747,2021-01-05 11:46:25,user_1161,login,0,153.223.18.228
35748,2021-07-04 20:38:43,user_8643,share,0,82.144.192.144
35749,2024-01-03 01:26:51,user_2619,login,0,87.7.4.190
35750,2023-06-02 20:36:20,sybil_65,login,1,27.46.162.137
35751,2022-02-26 05:26:14,user_9757,transaction,0,1.154.47.17
35752,2023-02-22 04:24:03,user_6666,login,0,208.70.67.32
35753,2022-04-09 14:25:43,sybil_36,login,1,28.149.165.156
35754,2021-09-10 02:28:52,user_3296,transaction,0,142.206.238.104
35755,2024-05-27 10:33:45,sybil_174,comment,1,115.250.79.72
35756,2024-03-09 10:30:22,user_6479,transaction,0,36.248.143.8
35757,2020-03-03 03:16:30,sybil_26,transaction,1,49.166.44.125
35758,2020-12-17 13:05:34,user_3395,share,0,42.158.52.9
35759,2022-08-29 03:18:55,user_9374,comment,0,137.219.134.228
35760,2023-11-14 05:48:21,user_6399,like,0,78.8.141.184
35761,2021-08-07 05:20:26,sybil_451,transaction,1,49.166.44.125
35762,2023-07-24 20:22:28,user_175,login,0,56.213.13.134
35763,2023-09-15 06:38:22,user_948,like,0,189.86.112.4
35764,2023-01-02 14:33:15,user_5317,transaction,0,150.15.173.104
35765,2021-12-01 02:23:48,user_373,comment,0,92.44.238.196
35766,2024-01-03 22:14:04,user_6655,like,0,86.21.250.206
35767,2020-08-06 18:43:20,user_8470,share,0,88.103.51.129
35768,2023-03-28 08:37:52,user_5675,comment,0,187.146.209.7
35769,2023-10-18 10:01:15,user_8283,like,0,197.191.69.30
35770,2021-10-23 02:41:42,user_5313,transaction,0,116.224.179.62
35771,2022-02-07 15:34:51,user_6027,comment,0,171.59.86.196
35772,2023-10-12 03:42:05,user_1204,like,0,89.17.249.181
35773,2020-04-16 03:20:43,user_6173,comment,0,22.37.53.217
35774,2022-07-03 18:22:25,user_2516,transaction,0,44.188.35.40
35775,2024-10-23 19:02:46,user_8899,like,0,69.210.241.50
35776,2025-01-15 00:25:11,user_8777,transaction,0,148.181.129.71
35777,2021-12-05 00:31:07,user_8685,like,0,89.17.249.181
35778,2021-06-12 23:09:27,user_4338,transaction,0,121.228.47.2
35779,2021-12-28 22:36:08,sybil_462,transaction,1,84.185.154.179
35780,2024-12-20 15:58:11,sybil_380,comment,1,77.191.233.197
35781,2024-02-06 04:25:52,sybil_337,transaction,1,143.167.143.83
35782,2025-01-01 14:40:57,user_5642,login,0,177.107.155.231
35783,2020-04-03 16:49:23,user_6175,comment,0,73.102.42.86
35784,2023-01-03 21:47:55,sybil_126,like,1,84.185.154.179
35785,2020-10-10 02:04:48,user_8355,comment,0,147.156.37.153
35786,2024-01-10 14:13:55,user_2314,transaction,0,49.45.116.228
35787,2024-05-09 17:45:24,user_3153,like,0,116.159.238.94
35788,2020-02-21 09:53:34,user_9587,like,0,209.252.181.15
35789,2024-09-15 03:26:39,user_9725,transaction,0,101.163.162.88
35790,2020-05-05 18:26:59,sybil_155,login,1,217.145.112.219
35791,2023-09-19 23:11:45,user_5008,like,0,86.44.48.135
35792,2021-03-22 05:17:37,user_2399,share,0,10.46.240.212
35793,2020-11-17 05:14:55,user_478,transaction,0,103.145.176.2
35794,2025-01-02 14:12:17,user_1662,transaction,0,156.5.28.116
35795,2024-11-15 21:15:03,user_4829,share,0,104.147.76.43
35796,2022-10-15 04:02:08,user_6167,like,0,93.88.145.9
35797,2022-12-10 22:10:47,user_961,share,0,92.132.158.27
35798,2021-08-21 19:52:59,user_6567,comment,0,171.94.186.249
35799,2020-10-31 09:27:31,sybil_448,transaction,1,79.10.112.125
35800,2021-11-14 20:47:59,sybil_421,login,1,7.60.146.8
35801,2023-07-27 19:03:09,user_3568,like,0,8.82.37.42
35802,2023-07-07 01:08:04,user_363,transaction,0,183.3.211.59
35803,2022-12-21 18:33:08,user_8529,comment,0,187.136.6.144
35804,2024-12-12 09:05:19,sybil_252,like,1,79.10.112.125
35805,2023-04-25 13:51:57,user_835,login,0,221.56.152.209
35806,2023-07-31 17:06:18,user_6785,comment,0,36.248.143.8
35807,2020-02-22 20:36:02,user_4766,transaction,0,209.194.13.247
35808,2023-11-27 18:38:37,user_3366,like,0,122.202.54.104
35809,2020-03-24 05:02:22,user_1249,transaction,0,222.241.46.33
35810,2023-10-22 21:02:01,user_5973,share,0,45.161.244.195
35811,2023-12-29 01:37:24,user_5870,transaction,0,52.123.139.230
35812,2023-07-25 06:48:03,user_9915,transaction,0,189.145.137.141
35813,2022-05-14 10:27:55,user_5725,transaction,0,88.103.51.129
35814,2020-05-12 11:10:55,sybil_322,login,1,79.10.112.125
35815,2020-01-07 11:19:54,sybil_348,login,1,29.83.200.117
35816,2020-07-04 08:16:51,sybil_320,comment,1,166.109.192.89
35817,2023-12-21 04:15:46,user_9313,login,0,212.54.180.253
35818,2024-07-13 05:46:20,user_8910,like,0,52.3.191.148
35819,2022-05-13 10:13:40,sybil_444,share,1,27.14.234.214
35820,2021-06-27 17:08:58,user_8755,share,0,131.175.36.55
35821,2020-07-10 08:50:00,user_4054,transaction,0,79.231.249.183
35822,2022-03-21 23:48:31,user_3687,login,0,123.75.207.236
35823,2022-11-19 12:03:58,user_9693,share,0,148.118.164.53
35824,2020-05-16 08:56:08,sybil_103,login,1,143.167.143.83
35825,2021-01-14 18:33:49,user_9254,like,0,116.224.179.62
35826,2021-07-28 05:06:18,user_9308,share,0,35.80.129.241
35827,2020-06-22 07:01:53,user_9524,like,0,8.185.161.113
35828,2022-12-31 05:20:33,user_8639,transaction,0,83.194.204.21
35829,2020-02-07 16:58:34,sybil_429,like,1,7.60.146.8
35830,2020-09-10 11:43:26,user_646,transaction,0,148.201.13.54
35831,2024-02-01 14:00:48,user_7094,comment,0,35.245.202.191
35832,2021-12-08 20:18:29,sybil_265,share,1,7.60.146.8
35833,2024-11-09 15:55:08,user_7009,like,0,158.107.21.80
35834,2020-11-16 11:15:37,user_9186,comment,0,192.80.121.9
35835,2021-04-27 12:40:48,user_8260,share,0,31.69.210.224
35836,2021-06-23 11:44:52,user_6512,login,0,216.139.26.158
35837,2021-06-03 02:44:54,user_6457,comment,0,140.254.128.110
35838,2021-10-02 21:34:07,user_2606,login,0,42.229.95.245
35839,2020-06-30 05:08:10,user_5912,transaction,0,146.171.233.181
35840,2021-03-16 16:10:32,user_1320,comment,0,11.213.9.245
35841,2021-07-26 11:34:08,user_9749,login,0,107.23.245.154
35842,2021-12-07 17:53:02,sybil_71,comment,1,29.133.95.137
35843,2021-08-27 14:55:57,sybil_210,share,1,7.60.146.8
35844,2023-12-09 20:03:10,user_9290,like,0,110.223.149.28
35845,2021-02-05 12:58:40,user_4831,login,0,204.242.144.29
35846,2022-03-02 04:04:58,sybil_352,like,1,29.133.95.137
35847,2020-10-27 03:59:58,user_1793,transaction,0,133.93.229.253
35848,2020-08-09 06:40:12,user_2927,login,0,137.113.120.134
35849,2024-03-02 08:20:41,sybil_150,share,1,28.149.165.156
35850,2021-02-08 15:00:43,user_4076,transaction,0,92.34.247.253
35851,2024-03-06 05:23:23,user_5090,like,0,130.120.174.48
35852,2024-12-15 10:37:56,user_2483,login,0,128.4.148.60
35853,2021-11-07 15:24:59,user_6827,comment,0,9.226.224.173
35854,2023-06-06 11:19:09,user_7213,share,0,130.142.151.133
35855,2025-01-05 21:13:52,user_8174,share,0,152.35.88.137
35856,2020-05-30 10:16:38,user_7970,share,0,209.252.181.15
35857,2020-11-11 09:46:05,user_7528,like,0,66.191.132.84
35858,2023-12-10 13:32:25,sybil_208,transaction,1,7.60.146.8
35859,2022-05-18 19:41:08,sybil_171,login,1,27.46.162.137
35860,2023-07-25 03:05:40,user_5926,comment,0,80.170.183.207
35861,2020-01-12 17:49:19,user_2840,login,0,12.21.215.63
35862,2023-01-21 05:41:06,sybil_195,transaction,1,18.176.200.96
35863,2021-12-09 04:38:42,user_716,share,0,204.57.193.229
35864,2021-03-16 14:19:17,user_9115,login,0,13.95.37.116
35865,2021-06-26 22:41:29,user_5571,share,0,204.66.63.192
35866,2021-06-05 23:29:17,sybil_107,comment,1,200.45.88.6
35867,2022-04-28 07:38:11,user_9794,login,0,123.80.86.129
35868,2020-04-04 10:38:14,user_5421,like,0,118.241.228.48
35869,2021-11-23 18:56:05,user_5765,comment,0,53.116.54.204
35870,2021-07-12 18:14:13,user_1885,comment,0,66.191.132.84
35871,2023-09-25 04:03:00,user_2033,share,0,189.86.112.4
35872,2020-10-25 03:12:21,sybil_298,like,1,79.10.112.125
35873,2020-08-10 22:18:21,user_3274,share,0,197.38.76.195
35874,2021-12-21 16:36:02,user_6948,share,0,146.195.51.149
35875,2022-01-28 12:42:22,user_9936,login,0,114.73.169.153
35876,2020-08-27 00:20:30,user_3710,transaction,0,37.43.33.11
35877,2021-10-19 14:06:08,user_7210,like,0,68.132.190.138
35878,2024-05-18 09:38:49,user_3560,login,0,153.206.41.173
35879,2020-06-20 11:51:35,sybil_23,login,1,198.241.252.67
35880,2022-03-18 03:45:50,user_3050,comment,0,186.48.165.188
35881,2020-11-16 21:06:25,sybil_187,share,1,77.191.233.197
35882,2023-06-22 15:20:52,user_5990,login,0,112.8.11.253
35883,2024-11-13 21:59:12,user_9426,login,0,21.27.141.183
35884,2024-04-01 22:04:57,user_9902,login,0,216.80.25.155
35885,2021-11-17 02:32:53,user_9973,transaction,0,171.59.86.196
35886,2022-03-28 18:33:03,user_3000,like,0,11.206.126.94
35887,2024-04-03 17:48:15,user_6164,share,0,145.219.62.121
35888,2023-11-04 14:31:01,sybil_473,comment,1,29.83.200.117
35889,2023-03-19 22:51:28,user_9271,like,0,82.144.192.144
35890,2022-11-30 00:28:07,user_721,share,0,205.77.166.131
35891,2024-07-13 19:25:02,user_5510,comment,0,146.73.158.212
35892,2021-10-16 07:59:43,sybil_156,login,1,77.191.233.197
35893,2023-12-27 14:32:42,user_2005,transaction,0,147.155.219.77
35894,2024-06-17 07:29:46,user_8220,transaction,0,14.10.66.244
35895,2023-10-08 15:46:42,user_4495,login,0,131.175.36.55
35896,2022-01-03 11:25:22,user_4895,transaction,0,184.32.107.25
35897,2022-11-27 10:08:08,sybil_486,transaction,1,77.191.233.197
35898,2024-02-16 10:44:00,user_4811,transaction,0,218.123.137.211
35899,2021-04-30 23:01:50,user_1266,comment,0,168.236.27.21
35900,2023-02-14 21:56:57,user_8264,transaction,0,81.128.169.203
35901,2023-08-02 10:29:55,user_7900,like,0,11.61.13.11
35902,2021-04-21 02:01:48,user_3596,share,0,181.216.177.212
35903,2021-12-01 13:49:36,user_1834,login,0,94.194.130.62
35904,2024-01-15 23:43:25,user_9712,transaction,0,53.116.54.204
35905,2023-01-22 00:34:53,user_2099,share,0,204.242.144.29
35906,2020-01-05 09:30:05,user_185,comment,0,121.162.193.245
35907,2021-04-30 03:20:17,user_7281,like,0,146.73.158.212
35908,2024-02-08 18:53:25,user_3049,transaction,0,101.27.217.167
